seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13496,2025,SCO.1,261,287090,8,6,7,3,1,0,0,0,0,0,2,0,0,0,8,2025-11-11 06:07:24
13496,2025,SCO.1,256,287698,1,0,4,3,1,0,0,0,0,1,2,0,0,0,2,2025-08-04 04:44:09
13496,2025,SCO.1,259,287698,8,0,13,11,2,0,0,1,0,1,4,0,0,0,12,2025-11-11 06:07:26
13496,2025,SCO.1,257,288579,4,2,3,0,1,0,0,0,0,1,5,0,0,0,3,2025-11-11 06:07:27
13496,2025,SCO.1,258,288580,12,1,14,10,4,0,0,2,0,2,12,1,0,0,13,2025-11-11 06:07:25
13496,2025,SCO.1,261,288581,9,2,5,10,2,0,0,0,0,1,4,1,0,0,11,2025-11-11 06:07:24
13496,2025,SCO.1,258,288838,7,3,3,1,0,0,0,0,0,0,4,0,0,0,7,2025-11-11 06:07:25
13496,2025,SCO.1,256,288891,9,1,8,8,1,0,0,1,0,4,9,1,0,0,7,2025-11-11 06:07:23
13496,2025,SCO.1,256,288958,2,0,4,2,1,0,0,0,0,2,6,0,0,0,0,2025-09-02 05:00:44
13496,2025,SCO.1,256,288959,11,0,8,7,3,0,0,1,0,0,3,0,0,0,8,2025-11-11 06:07:23
13496,2025,SCO.1,264,289569,10,1,3,3,1,0,0,1,0,10,24,5,0,0,13,2025-11-11 06:07:24
13496,2025,SCO.1,263,290166,10,3,7,12,2,0,0,0,0,3,18,1,0,0,8,2025-11-11 06:07:23
13496,2025,SCO.1,250,291306,9,0,7,5,1,1,0,0,0,1,1,0,0,0,7,2025-11-11 06:07:27
13496,2025,SCO.1,266,291429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,257,291455,9,4,13,5,2,0,0,0,0,1,4,0,0,0,4,2025-11-11 06:07:27
13496,2025,SCO.1,256,291504,2,0,3,2,0,0,1,0,0,0,0,0,0,0,3,2025-11-11 06:07:23
13496,2025,SCO.1,263,291642,7,5,4,1,0,0,0,0,0,1,4,0,0,0,6,2025-11-11 06:07:23
13496,2025,SCO.1,263,291695,4,1,7,2,1,0,0,0,0,0,4,0,0,0,2,2025-11-11 06:07:23
13496,2025,SCO.1,256,291782,4,3,2,4,0,0,0,0,0,1,5,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,256,293691,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,263,296222,9,5,6,8,1,0,0,0,0,2,8,0,0,0,4,2025-11-11 06:07:23
13496,2025,SCO.1,263,296466,2,2,2,2,0,0,0,0,0,0,1,0,0,0,1,2025-09-02 05:00:44
13496,2025,SCO.1,261,296469,6,4,4,0,0,0,0,0,0,1,1,0,0,0,7,2025-11-11 06:07:24
13496,2025,SCO.1,264,297060,11,0,15,12,3,0,0,1,0,11,26,3,0,0,16,2025-11-11 06:07:24
13496,2025,SCO.1,260,297290,7,3,9,4,2,0,0,0,0,3,8,2,0,0,4,2025-11-11 06:07:26
13496,2025,SCO.1,266,297816,11,4,8,14,0,0,0,0,0,4,11,0,0,0,9,2025-11-11 06:07:26
13496,2025,SCO.1,262,298350,12,4,7,8,3,0,0,4,0,10,23,3,0,0,4,2025-11-11 06:07:25
13496,2025,SCO.1,254,302077,7,0,2,1,0,0,0,0,0,0,0,0,0,0,11,2025-11-11 06:07:25
13496,2025,SCO.1,262,302077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-08-07 04:47:35
13496,2025,SCO.1,257,303049,8,2,8,5,2,0,0,0,0,1,6,0,0,0,5,2025-11-11 06:07:27
13496,2025,SCO.1,256,303702,7,0,6,5,1,0,0,0,0,3,13,1,0,0,8,2025-11-11 06:07:23
13496,2025,SCO.1,256,304204,7,5,6,5,0,0,0,1,0,1,1,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,263,304671,6,2,12,5,1,0,0,0,0,2,9,0,0,0,7,2025-11-11 06:07:23
13496,2025,SCO.1,261,306493,12,2,3,8,0,0,0,0,0,0,0,0,0,0,20,2025-11-11 06:07:24
13496,2025,SCO.1,264,306638,11,0,0,1,0,0,2,0,0,0,0,0,0,38,17,2025-11-11 06:07:24
13496,2025,SCO.1,256,307098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,266,307108,11,0,27,22,0,0,0,1,0,9,22,5,0,0,12,2025-11-11 06:07:26
13496,2025,SCO.1,257,307477,9,3,10,13,0,0,0,1,0,9,15,1,0,0,7,2025-11-11 06:07:27
13496,2025,SCO.1,264,308606,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-08-26 04:58:14
13496,2025,SCO.1,264,310291,8,5,6,3,2,0,0,2,0,4,11,0,0,0,5,2025-11-11 06:07:24
13496,2025,SCO.1,256,310802,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,263,310856,8,6,10,2,3,0,0,1,0,3,11,2,0,0,5,2025-11-11 06:07:23
13496,2025,SCO.1,259,312261,10,6,9,11,1,0,0,0,0,5,8,0,0,0,9,2025-11-11 06:07:26
13496,2025,SCO.1,262,312900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,256,314177,10,5,19,3,3,0,0,1,0,1,7,1,0,0,3,2025-11-11 06:07:23
13496,2025,SCO.1,250,314525,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-09-02 05:00:48
13496,2025,SCO.1,262,315335,4,1,4,3,0,0,0,0,0,3,10,2,0,0,2,2025-11-11 06:07:25
13496,2025,SCO.1,260,318010,7,2,5,7,0,0,0,1,0,0,2,0,0,0,10,2025-11-11 06:07:26
13496,2025,SCO.1,256,318052,7,4,5,5,0,0,0,0,0,7,20,4,0,0,3,2025-11-11 06:07:23
13496,2025,SCO.1,257,318136,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2025-08-22 04:55:19
13496,2025,SCO.1,250,318776,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:27
13496,2025,SCO.1,266,319094,4,4,0,1,0,0,0,0,0,1,1,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,250,319132,11,0,16,16,4,0,0,0,0,6,13,1,0,0,14,2025-11-11 06:07:27
13496,2025,SCO.1,257,319987,7,1,5,6,1,1,0,0,0,0,0,0,0,0,4,2025-11-11 06:07:27
13496,2025,SCO.1,260,320875,12,2,18,11,3,0,0,0,0,5,20,1,0,0,18,2025-11-11 06:07:26
13496,2025,SCO.1,264,322357,4,4,3,0,1,0,0,0,0,3,4,1,0,0,2,2025-11-11 06:07:24
13496,2025,SCO.1,257,322732,2,1,3,4,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:27
13496,2025,SCO.1,263,322761,10,1,7,5,1,0,0,0,0,0,3,0,0,0,11,2025-11-11 06:07:23
13496,2025,SCO.1,266,322901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-29 05:03:39
13496,2025,SCO.1,260,322989,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2025-11-11 06:07:26
13496,2025,SCO.1,254,322991,5,1,4,3,2,0,0,0,0,1,1,1,0,0,7,2025-11-11 06:07:25
13496,2025,SCO.1,261,324599,2,1,2,2,1,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:07:24
13496,2025,SCO.1,260,324686,5,3,1,2,0,0,0,0,0,1,1,0,0,0,9,2025-11-11 06:07:26
13496,2025,SCO.1,263,324733,2,0,3,3,2,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:23
13496,2025,SCO.1,254,324745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,264,324759,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2025-10-03 05:11:14
13496,2025,SCO.1,264,324760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-17 04:53:42
13496,2025,SCO.1,250,324844,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:27
13496,2025,SCO.1,250,324900,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,2025-11-11 06:07:27
13496,2025,SCO.1,262,325135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,257,326077,8,1,8,5,0,0,0,0,0,3,9,1,0,0,6,2025-11-11 06:07:27
13496,2025,SCO.1,250,326192,9,4,6,2,2,0,0,0,0,1,2,0,0,0,11,2025-11-11 06:07:27
13496,2025,SCO.1,264,326228,9,0,13,15,1,0,0,1,0,6,10,3,0,0,12,2025-11-11 06:07:24
13496,2025,SCO.1,259,326253,9,1,12,8,2,0,0,1,0,1,2,0,0,0,14,2025-11-11 06:07:26
13496,2025,SCO.1,264,326717,9,0,23,5,4,0,0,0,0,0,1,0,0,0,12,2025-11-11 06:07:24
13496,2025,SCO.1,259,328922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,264,330550,10,3,8,7,2,0,0,2,0,5,10,1,0,0,8,2025-11-11 06:07:24
13496,2025,SCO.1,258,330824,8,4,9,20,2,0,0,0,0,2,2,1,0,0,6,2025-11-11 06:07:25
13496,2025,SCO.1,264,332860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-06 05:08:42
13496,2025,SCO.1,257,334106,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-09-02 05:00:47
13496,2025,SCO.1,262,334759,3,3,1,5,0,0,0,0,0,2,4,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,261,336762,10,3,8,11,0,0,0,5,0,6,14,0,0,0,15,2025-11-11 06:07:24
13496,2025,SCO.1,266,336927,5,5,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:07:26
13496,2025,SCO.1,257,340208,11,1,12,25,1,0,0,1,0,7,25,1,0,0,8,2025-11-11 06:07:27
13496,2025,SCO.1,263,341438,10,6,10,10,1,0,0,0,0,4,8,0,0,0,8,2025-11-11 06:07:23
13496,2025,SCO.1,264,341644,1,0,2,1,1,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:07:24
13496,2025,SCO.1,264,342893,11,0,7,9,2,0,0,0,0,2,7,1,0,0,17,2025-11-11 06:07:24
13496,2025,SCO.1,259,345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-14 05:22:25
13496,2025,SCO.1,264,346438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:24
13496,2025,SCO.1,257,346819,7,6,10,5,0,0,0,1,0,3,5,1,0,0,3,2025-11-11 06:07:27
13496,2025,SCO.1,260,346870,3,0,0,1,0,0,0,0,0,0,0,0,0,8,10,2025-11-11 06:07:26
13496,2025,SCO.1,260,346992,8,2,7,5,1,0,0,0,0,2,4,1,0,0,10,2025-11-11 06:07:26
13496,2025,SCO.1,260,346993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,260,346997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,266,347021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,258,347064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-07 05:13:16
13496,2025,SCO.1,258,347065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,258,347068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,259,347283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,263,348264,6,3,5,1,0,0,0,0,0,0,2,0,0,0,6,2025-11-11 06:07:23
13496,2025,SCO.1,254,350629,12,7,12,9,2,0,0,0,0,1,1,1,0,0,10,2025-11-11 06:07:25
13496,2025,SCO.1,256,350711,5,2,2,2,0,0,0,0,0,2,4,0,0,0,2,2025-11-11 06:07:23
13496,2025,SCO.1,260,350932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-20 05:05:48
13496,2025,SCO.1,257,352820,8,0,7,6,1,0,0,1,0,1,2,0,0,0,6,2025-11-11 06:07:27
13496,2025,SCO.1,266,352880,11,0,0,1,0,0,0,0,0,0,0,0,0,38,14,2025-11-11 06:07:26
13496,2025,SCO.1,254,353068,12,0,10,8,2,0,0,1,0,1,7,0,0,0,21,2025-11-11 06:07:25
13496,2025,SCO.1,263,353250,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,258,353599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,250,354730,10,0,7,2,2,0,0,0,0,3,8,2,0,0,14,2025-11-11 06:07:27
13496,2025,SCO.1,266,356955,5,5,3,1,0,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:07:26
13496,2025,SCO.1,256,357337,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,257,358999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-29 05:03:39
13496,2025,SCO.1,254,360077,9,2,5,9,1,0,0,3,0,5,9,1,0,0,11,2025-11-11 06:07:25
13496,2025,SCO.1,259,362277,5,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2025-11-11 06:07:26
13496,2025,SCO.1,262,362560,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:25
13496,2025,SCO.1,264,363867,9,8,4,0,1,0,0,0,0,0,2,0,0,0,3,2025-11-11 06:07:24
13496,2025,SCO.1,263,364584,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-09-06 05:08:41
13496,2025,SCO.1,261,364700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-23 04:57:06
13496,2025,SCO.1,259,365331,8,3,8,12,0,0,0,0,0,0,1,0,0,0,11,2025-11-11 06:07:26
13496,2025,SCO.1,257,365332,9,4,1,5,1,0,0,1,0,3,8,1,0,0,1,2025-11-11 06:07:27
13496,2025,SCO.1,256,365343,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,254,365557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-20 05:05:47
13496,2025,SCO.1,256,365693,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,266,366700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,266,366706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,263,366762,2,2,0,1,0,0,0,0,0,0,3,0,0,0,1,2025-09-06 05:08:41
13496,2025,SCO.1,260,366796,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:07:26
13496,2025,SCO.1,261,366855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-31 04:59:33
13496,2025,SCO.1,254,367446,6,1,16,9,2,0,0,0,0,0,1,0,0,0,9,2025-11-11 06:07:25
13496,2025,SCO.1,257,368045,4,4,0,3,0,0,0,0,0,2,2,1,0,0,0,2025-11-11 06:07:27
13496,2025,SCO.1,264,368872,3,2,1,4,0,0,0,0,0,1,2,0,0,0,4,2025-11-11 06:07:24
13496,2025,SCO.1,264,369842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:24
13496,2025,SCO.1,259,373772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-03 05:11:15
13496,2025,SCO.1,261,375061,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:24
13496,2025,SCO.1,254,376638,6,1,13,1,1,0,0,0,0,3,9,1,0,0,4,2025-11-11 06:07:25
13496,2025,SCO.1,250,378637,7,3,8,2,2,0,0,0,0,0,2,0,0,0,4,2025-11-11 06:07:27
13496,2025,SCO.1,250,379450,5,5,2,2,0,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:07:27
13496,2025,SCO.1,261,379622,10,0,13,4,2,0,0,0,0,2,7,1,0,0,11,2025-11-11 06:07:24
13496,2025,SCO.1,250,380731,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-11-11 06:07:27
13496,2025,SCO.1,263,385545,4,2,5,3,0,0,0,0,0,0,3,0,0,0,3,2025-11-11 06:07:23
13496,2025,SCO.1,263,385601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:23
13496,2025,SCO.1,264,385839,11,0,12,17,4,0,0,0,0,1,5,1,0,0,17,2025-11-11 06:07:24
13496,2025,SCO.1,256,387200,3,1,1,0,0,0,0,0,0,0,2,0,0,0,4,2025-11-11 06:07:23
13496,2025,SCO.1,264,387281,11,0,19,10,4,1,0,1,0,6,16,0,0,0,15,2025-11-11 06:07:24
13496,2025,SCO.1,254,387372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-09 04:45:36
13496,2025,SCO.1,261,387787,10,7,2,22,0,0,0,0,0,0,2,0,0,0,7,2025-11-11 06:07:24
13496,2025,SCO.1,260,387973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,266,388125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,266,388127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,266,388128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
13496,2025,SCO.1,264,388146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:24
13496,2025,SCO.1,264,388149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:24
13496,2025,SCO.1,254,392107,7,6,2,2,0,0,0,0,0,1,6,0,0,0,5,2025-11-11 06:07:25
13496,2025,SCO.1,261,398284,9,6,3,2,0,0,0,1,0,1,6,0,0,0,5,2025-11-11 06:07:24
13496,2025,SCO.1,262,405624,12,2,25,19,1,0,0,1,0,19,38,6,0,0,9,2025-11-11 06:07:25
13496,2025,SCO.1,262,405748,9,8,2,1,0,0,0,0,0,3,4,1,0,0,1,2025-11-11 06:07:25
13496,2025,SCO.1,261,407316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:24
13496,2025,SCO.1,262,407780,6,6,0,2,0,0,0,1,0,2,2,0,0,0,0,2025-11-11 06:07:25
13496,2025,SCO.1,260,408840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:07:26
