seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13064,735519,10,45349609,76,2,3169,53',0,0,"Substitution, Haiti. Tabita Joseph replaces Amandine Pierre-Louis.",Tabita Joseph Substitution,2891,0.0,0.0,0.0,0.0,0.0,0.0,2.0,290257.0,2025-06-04 04:55:03
13064,735519,11,45349617,76,2,3339,56',0,0,"Substitution, Canada. Vanessa Gilles replaces Zara Chavoshi.",Vanessa Gilles Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209687.0,2025-06-04 04:55:03
13064,735519,11,45349617,76,2,3339,56',0,0,"Substitution, Canada. Vanessa Gilles replaces Zara Chavoshi.",Vanessa Gilles Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,2.0,329064.0,2025-06-04 04:55:03
13064,735519,12,45349639,76,2,3790,64',0,0,"Substitution, Canada. Mimi Alidou replaces Jessie Fleming.",Marie-Yasmine Alidou Substitutio,2753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336005.0,2025-06-04 04:55:03
13064,735519,12,45349639,76,2,3790,64',0,0,"Substitution, Canada. Mimi Alidou replaces Jessie Fleming.",Marie-Yasmine Alidou Substitutio,2753,0.0,0.0,0.0,0.0,0.0,0.0,2.0,219768.0,2025-06-04 04:55:03
13064,735519,13,45349640,76,2,3791,64',0,0,"Substitution, Canada. Shelina Zadorsky replaces Simi Awujo.",Shelina Zadorsky Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235712.0,2025-06-04 04:55:03
13064,735519,13,45349640,76,2,3791,64',0,0,"Substitution, Canada. Shelina Zadorsky replaces Simi Awujo.",Shelina Zadorsky Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,2.0,349220.0,2025-06-04 04:55:03
13064,735519,14,45349641,76,2,3792,64',0,0,"Substitution, Canada. Kayla Briggs replaces Évelyne Viens.",Kayla Briggs Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,352041.0,2025-06-04 04:55:03
13064,735519,14,45349641,76,2,3792,64',0,0,"Substitution, Canada. Kayla Briggs replaces Évelyne Viens.",Kayla Briggs Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,2.0,242809.0,2025-06-04 04:55:03
13064,735519,15,45349645,94,2,3937,66',0,0,Shelina Zadorsky (Canada) is shown the yellow card for a bad foul.,Shelina Zadorsky Yellow Card,2753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235712.0,2025-06-04 04:55:03
13064,735519,16,45349660,76,2,4059,68',0,0,"Substitution, Haiti. Dayana Pierre-Louis replaces Déborah Bien-Aimé.",Dayana Pierre-Louis Substitution,2891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,340423.0,2025-06-04 04:55:03
13064,735519,16,45349660,76,2,4059,68',0,0,"Substitution, Haiti. Dayana Pierre-Louis replaces Déborah Bien-Aimé.",Dayana Pierre-Louis Substitution,2891,0.0,0.0,0.0,0.0,0.0,0.0,2.0,364500.0,2025-06-04 04:55:03
13064,735519,17,45349731,76,2,4837,81',0,0,"Substitution, Haiti. Chelsea Domond replaces Sherly Jeudy.",Chelsea Domond Substitution,2891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294487.0,2025-06-04 04:55:03
13064,735519,17,45349731,76,2,4837,81',0,0,"Substitution, Haiti. Chelsea Domond replaces Sherly Jeudy.",Chelsea Domond Substitution,2891,0.0,0.0,0.0,0.0,0.0,0.0,2.0,227358.0,2025-06-04 04:55:03
13064,735519,19,45349833,83,2,5400,90'+7',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-04 04:55:03
13064,735519,18,45349824,76,2,5400,90'+5',0,0,"Substitution, Canada. Bianca St-Georges replaces Holly Ward.",Bianca St-Georges Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,303707.0,2025-06-04 04:55:03
13064,735519,18,45349824,76,2,5400,90'+5',0,0,"Substitution, Canada. Bianca St-Georges replaces Holly Ward.",Bianca St-Georges Substitution,2753,0.0,0.0,0.0,0.0,0.0,0.0,2.0,327572.0,2025-06-04 04:55:03
13064,735521,1,45337595,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-05-31 04:50:57
13064,735521,2,45337622,113,1,942,16',0,0,"Penalty missed. Kerolin (Brazil) right footed shot is close, but misses to the right.",Kerolin  Penalty - Missed,2752,0.0,0.0,0.23,0.5,0.0,0.58,1.0,281475.0,2025-05-31 04:50:57
13064,735521,3,45337654,70,1,1641,28',1,0,"Goal! Brazil 1, Japan 0. Dudinha (Brazil) left footed shot from outside the box to the top right corner. Assisted by Angelina.",Dudinha Goal,2752,0.0,0.0,0.356,0.326,0.0,0.52,1.0,,2025-05-31 04:50:57
13064,735521,3,45337654,70,1,1641,28',1,0,"Goal! Brazil 1, Japan 0. Dudinha (Brazil) left footed shot from outside the box to the top right corner. Assisted by Angelina.",Dudinha Goal,2752,0.0,0.0,0.356,0.326,0.0,0.52,2.0,316035.0,2025-05-31 04:50:57
13064,735521,4,45337660,94,1,1869,32',0,0,Isa Haas (Brazil) is shown the yellow card for a bad foul.,Isadora Haas Yellow Card,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344296.0,2025-05-31 04:50:57
13064,735521,5,45337708,70,1,2485,42',1,0,"Goal! Brazil 2, Japan 0. Dudinha (Brazil) right footed shot from the centre of the box to the centre of the goal.",Dudinha Goal,2752,0.0,0.0,0.164,0.461,0.0,0.486,1.0,,2025-05-31 04:50:57
13064,735521,6,45337744,81,1,2700,45'+4',0,0,"First Half ends, Brazil 2, Japan 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-05-31 04:50:57
13064,735521,7,45337787,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-05-31 04:50:57
13064,735521,8,45337828,70,2,3281,55',1,0,"Goal! Brazil 3, Japan 0. Kerolin (Brazil) right footed shot from the centre of the box to the bottom left corner. Assisted by Gio Garbelini following a fast break.",Kerolin  Goal,2752,0.0,0.0,0.172,0.599,0.0,0.474,1.0,281475.0,2025-05-31 04:50:57
13064,735521,8,45337828,70,2,3281,55',1,0,"Goal! Brazil 3, Japan 0. Kerolin (Brazil) right footed shot from the centre of the box to the bottom left corner. Assisted by Gio Garbelini following a fast break.",Kerolin  Goal,2752,0.0,0.0,0.172,0.599,0.0,0.474,2.0,305982.0,2025-05-31 04:50:57
13064,735521,9,45337866,114,2,3964,67',0,0,Penalty saved. Fuka Nagano (Japan) right footed shot saved in the bottom left corner by Lorena (Brazil).,Fuka Nagano Penalty - Saved,2758,0.0,0.0,0.23,0.5,0.014,0.5,1.0,282995.0,2025-05-31 04:50:57
13064,735521,10,45337868,76,2,4072,68',0,0,"Substitution, Japan. Nicole Momiki replaces Fuka Nagano.",Yuka Momiki Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256223.0,2025-05-31 04:50:57
13064,735521,10,45337868,76,2,4072,68',0,0,"Substitution, Japan. Nicole Momiki replaces Fuka Nagano.",Yuka Momiki Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,282995.0,2025-05-31 04:50:57
13064,735521,11,45337869,76,2,4084,69',0,0,"Substitution, Japan. Manaka Matsukubo replaces Momoko Tanikawa.",Manaka Matsukubo Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,369002.0,2025-05-31 04:50:57
13064,735521,11,45337869,76,2,4084,69',0,0,"Substitution, Japan. Manaka Matsukubo replaces Momoko Tanikawa.",Manaka Matsukubo Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351710.0,2025-05-31 04:50:57
13064,735521,12,45337870,76,2,4210,71',0,0,"Substitution, Brazil. Adriana replaces Luany.",Adriana  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267454.0,2025-05-31 04:50:57
13064,735521,12,45337870,76,2,4210,71',0,0,"Substitution, Brazil. Adriana replaces Luany.",Adriana  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,358743.0,2025-05-31 04:50:57
13064,735521,13,45337871,76,2,4225,71',0,0,"Substitution, Brazil. Marta replaces Kerolin.",Marta  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2025-05-31 04:50:57
13064,735521,13,45337871,76,2,4225,71',0,0,"Substitution, Brazil. Marta replaces Kerolin.",Marta  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,281475.0,2025-05-31 04:50:57
13064,735521,14,45337885,76,2,4567,77',0,0,"Substitution, Japan. Kiko Seike replaces Aoba Fujino.",Kiko Seike Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,296778.0,2025-05-31 04:50:57
13064,735521,14,45337885,76,2,4567,77',0,0,"Substitution, Japan. Kiko Seike replaces Aoba Fujino.",Kiko Seike Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351355.0,2025-05-31 04:50:57
13064,735521,15,45337886,76,2,4568,77',0,0,"Substitution, Japan. Yuzuki Yamamoto replaces Saki Kumagai.",Yuzuki Yamamoto Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344279.0,2025-05-31 04:50:57
13064,735521,15,45337886,76,2,4568,77',0,0,"Substitution, Japan. Yuzuki Yamamoto replaces Saki Kumagai.",Yuzuki Yamamoto Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,144829.0,2025-05-31 04:50:57
13064,735521,16,45337910,94,2,4820,81',0,0,Gio Garbelini (Brazil) is shown the yellow card for a bad foul.,Giovana  Yellow Card,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305982.0,2025-05-31 04:50:57
13064,735521,17,45337916,76,2,4970,83',0,0,"Substitution, Brazil. Fátima Dutra replaces Yasmim because of an injury.",Fátima Dutra Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403469.0,2025-05-31 04:50:57
13064,735521,17,45337916,76,2,4970,83',0,0,"Substitution, Brazil. Fátima Dutra replaces Yasmim because of an injury.",Fátima Dutra Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,268328.0,2025-05-31 04:50:57
13064,735521,18,45337917,76,2,4982,84',0,0,"Substitution, Brazil. Jheniffer replaces Gio Garbelini.",Jheniffer  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344299.0,2025-05-31 04:50:57
13064,735521,18,45337917,76,2,4982,84',0,0,"Substitution, Brazil. Jheniffer replaces Gio Garbelini.",Jheniffer  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,305982.0,2025-05-31 04:50:57
13064,735521,19,45337918,76,2,4983,84',0,0,"Substitution, Brazil. Ludmila replaces Dudinha.",Ludmila  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258819.0,2025-05-31 04:50:57
13064,735521,19,45337918,76,2,4983,84',0,0,"Substitution, Brazil. Ludmila replaces Dudinha.",Ludmila  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-05-31 04:50:57
13064,735521,20,45337937,70,2,5288,89',1,0,"Goal! Brazil 3, Japan 1. Kiko Seike (Japan) right footed shot from outside the box to the centre of the goal. Assisted by Nicole Momiki with a through ball.",Kiko Seike Goal,2758,0.0,0.0,0.39,0.619,0.0,0.51,1.0,296778.0,2025-05-31 04:50:57
13064,735521,20,45337937,70,2,5288,89',1,0,"Goal! Brazil 3, Japan 1. Kiko Seike (Japan) right footed shot from outside the box to the centre of the goal. Assisted by Nicole Momiki with a through ball.",Kiko Seike Goal,2758,0.0,0.0,0.39,0.619,0.0,0.51,2.0,256223.0,2025-05-31 04:50:57
13064,735521,21,45337943,76,2,5365,90',0,0,"Substitution, Japan. Remina Chiba replaces Hikaru Kitagawa.",Remina Chiba Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,343589.0,2025-05-31 04:50:57
13064,735521,21,45337943,76,2,5365,90',0,0,"Substitution, Japan. Remina Chiba replaces Hikaru Kitagawa.",Remina Chiba Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,259860.0,2025-05-31 04:50:57
13064,735521,22,45337944,76,2,5370,90',0,0,"Substitution, Japan. Hina Sugita replaces Hinata Miyazawa.",Hina Sugita Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276709.0,2025-05-31 04:50:57
13064,735521,22,45337944,76,2,5370,90',0,0,"Substitution, Japan. Hina Sugita replaces Hinata Miyazawa.",Hina Sugita Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,283107.0,2025-05-31 04:50:57
13064,735521,24,45337974,83,2,5400,90'+5',0,0,"Second Half ends, Brazil 3, Japan 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-05-31 04:50:57
13064,735521,23,45337948,76,2,5400,90'+2',0,0,"Substitution, Brazil. Kaká replaces Fê Palermo.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393349.0,2025-05-31 04:50:57
13064,735521,23,45337948,76,2,5400,90'+2',0,0,"Substitution, Brazil. Kaká replaces Fê Palermo.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361504.0,2025-05-31 04:50:57
13064,735521,23,45337948,76,2,5400,90'+2',0,0,"Substitution, Brazil. Kaká replaces Fê Palermo.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,329921.0,2025-05-31 04:50:57
13064,735521,23,45337948,76,2,5400,90'+2',0,0,"Substitution, Brazil. Kaká replaces Fê Palermo.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,319716.0,2025-05-31 04:50:57
13064,735521,23,45337948,76,2,5400,90'+2',0,0,"Substitution, Brazil. Kaká replaces Fê Palermo.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197610.0,2025-05-31 04:50:57
13064,735521,23,45337948,76,2,5400,90'+2',0,0,"Substitution, Brazil. Kaká replaces Fê Palermo.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-05-31 04:50:57
13064,735522,1,45348145,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-03 04:52:04
13064,735522,2,45348390,81,1,2700,45'+2',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-03 04:52:04
13064,735522,4,45348400,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-03 04:52:04
13064,735522,3,45348391,76,2,2700,45',0,0,"Substitution, Japan. Remina Chiba replaces Hikaru Kitagawa.",Remina Chiba Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,343589.0,2025-06-03 04:52:04
13064,735522,3,45348391,76,2,2700,45',0,0,"Substitution, Japan. Remina Chiba replaces Hikaru Kitagawa.",Remina Chiba Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,259860.0,2025-06-03 04:52:04
13064,735522,5,45348402,70,2,2734,46',1,0,"Goal! Brazil 0, Japan 1. Kiko Seike (Japan) right footed shot from very close range to the high centre of the goal. Assisted by Aoba Fujino.",Kiko Seike Goal,2758,0.0,0.0,0.112,0.506,0.0,0.497,1.0,296778.0,2025-06-03 04:52:04
13064,735522,5,45348402,70,2,2734,46',1,0,"Goal! Brazil 0, Japan 1. Kiko Seike (Japan) right footed shot from very close range to the high centre of the goal. Assisted by Aoba Fujino.",Kiko Seike Goal,2758,0.0,0.0,0.112,0.506,0.0,0.497,2.0,351355.0,2025-06-03 04:52:04
13064,735522,6,45348426,94,2,3054,51',0,0,Duda Sampaio (Brazil) is shown the yellow card for a bad foul.,Duda Sampaio Yellow Card,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,343577.0,2025-06-03 04:52:04
13064,735522,7,45348431,94,2,3118,52',0,0,Manaka Matsukubo (Japan) is shown the yellow card for a bad foul.,Manaka Matsukubo Yellow Card,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,369002.0,2025-06-03 04:52:04
13064,735522,8,45348437,97,2,3208,54',1,0,"Own Goal by Rion Ishikawa, Japan. Brazil 1, Japan 1.",Rion Ishikawa Own Goal,2752,0.0,0.0,0.092,0.507,0.0,0.479,1.0,359224.0,2025-06-03 04:52:04
13064,735522,9,45348464,76,2,3636,61',0,0,"Substitution, Brazil. Bruna Calderan replaces Adriana.",Bruna Calderan Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300130.0,2025-06-03 04:52:04
13064,735522,9,45348464,76,2,3636,61',0,0,"Substitution, Brazil. Bruna Calderan replaces Adriana.",Bruna Calderan Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,267454.0,2025-06-03 04:52:04
13064,735522,10,45348465,76,2,3650,61',0,0,"Substitution, Brazil. Kaká replaces Thaís Ferreira.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393349.0,2025-06-03 04:52:04
13064,735522,10,45348465,76,2,3650,61',0,0,"Substitution, Brazil. Kaká replaces Thaís Ferreira.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361504.0,2025-06-03 04:52:04
13064,735522,10,45348465,76,2,3650,61',0,0,"Substitution, Brazil. Kaká replaces Thaís Ferreira.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,329921.0,2025-06-03 04:52:04
13064,735522,10,45348465,76,2,3650,61',0,0,"Substitution, Brazil. Kaká replaces Thaís Ferreira.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,319716.0,2025-06-03 04:52:04
13064,735522,10,45348465,76,2,3650,61',0,0,"Substitution, Brazil. Kaká replaces Thaís Ferreira.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197610.0,2025-06-03 04:52:04
13064,735522,10,45348465,76,2,3650,61',0,0,"Substitution, Brazil. Kaká replaces Thaís Ferreira.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,328197.0,2025-06-03 04:52:04
13064,735522,10,45348465,76,2,3650,61',0,0,"Substitution, Brazil. Kaká replaces Thaís Ferreira.",Kaká Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158704.0,2025-06-03 04:52:04
13064,735522,11,45348466,76,2,3734,63',0,0,"Substitution, Japan. Maika Hamano replaces Aoba Fujino.",Maika Hamano Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351356.0,2025-06-03 04:52:04
13064,735522,11,45348466,76,2,3734,63',0,0,"Substitution, Japan. Maika Hamano replaces Aoba Fujino.",Maika Hamano Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,351355.0,2025-06-03 04:52:04
13064,735522,12,45348471,76,2,3746,63',0,0,"Substitution, Japan. Hina Sugita replaces Nicole Momiki.",Hina Sugita Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276709.0,2025-06-03 04:52:04
13064,735522,12,45348471,76,2,3746,63',0,0,"Substitution, Japan. Hina Sugita replaces Nicole Momiki.",Hina Sugita Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,256223.0,2025-06-03 04:52:04
13064,735522,13,45348472,76,2,3753,63',0,0,"Substitution, Japan. Riko Ueki replaces Kiko Seike because of an injury.",Riko Ueki Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,287317.0,2025-06-03 04:52:04
13064,735522,13,45348472,76,2,3753,63',0,0,"Substitution, Japan. Riko Ueki replaces Kiko Seike because of an injury.",Riko Ueki Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,296778.0,2025-06-03 04:52:04
13064,735522,14,45348507,76,2,4300,72',0,0,"Substitution, Brazil. Gio Garbelini replaces Dudinha.",Giovana  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305982.0,2025-06-03 04:52:04
13064,735522,14,45348507,76,2,4300,72',0,0,"Substitution, Brazil. Gio Garbelini replaces Dudinha.",Giovana  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-06-03 04:52:04
13064,735522,15,45348509,76,2,4323,73',0,0,"Substitution, Brazil. Fátima Dutra replaces Yasmim.",Fátima Dutra Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,403469.0,2025-06-03 04:52:04
13064,735522,15,45348509,76,2,4323,73',0,0,"Substitution, Brazil. Fátima Dutra replaces Yasmim.",Fátima Dutra Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,268328.0,2025-06-03 04:52:04
13064,735522,16,45348508,76,2,4330,73',0,0,"Substitution, Brazil. Jhonson replaces Marta.",Jhonson Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351913.0,2025-06-03 04:52:04
13064,735522,16,45348508,76,2,4330,73',0,0,"Substitution, Brazil. Jhonson replaces Marta.",Jhonson Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-06-03 04:52:04
13064,735522,17,45348542,70,2,4703,79',1,0,"Goal! Brazil 2, Japan 1. Jhonson (Brazil) right footed shot from the centre of the box to the bottom right corner. Assisted by Kerolin following a fast break.",Jhonson Goal,2752,0.0,0.0,0.28,0.534,0.0,0.523,1.0,351913.0,2025-06-03 04:52:04
13064,735522,17,45348542,70,2,4703,79',1,0,"Goal! Brazil 2, Japan 1. Jhonson (Brazil) right footed shot from the centre of the box to the bottom right corner. Assisted by Kerolin following a fast break.",Jhonson Goal,2752,0.0,0.0,0.28,0.534,0.0,0.523,2.0,281475.0,2025-06-03 04:52:04
13064,735522,18,45348562,94,2,4881,82',0,0,Bruna Calderan (Brazil) is shown the yellow card for a bad foul.,Bruna Calderan Yellow Card,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300130.0,2025-06-03 04:52:04
13064,735522,19,45348563,76,2,4923,83',0,0,"Substitution, Japan. Yuzuki Yamamoto replaces Hana Takahashi.",Yuzuki Yamamoto Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,344279.0,2025-06-03 04:52:04
13064,735522,19,45348563,76,2,4923,83',0,0,"Substitution, Japan. Yuzuki Yamamoto replaces Hana Takahashi.",Yuzuki Yamamoto Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,296776.0,2025-06-03 04:52:04
13064,735522,20,45348564,76,2,4924,83',0,0,"Substitution, Japan. Hinata Miyazawa replaces Manaka Matsukubo.",Hinata Miyazawa Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283107.0,2025-06-03 04:52:04
13064,735522,20,45348564,76,2,4924,83',0,0,"Substitution, Japan. Hinata Miyazawa replaces Manaka Matsukubo.",Hinata Miyazawa Substitution,2758,0.0,0.0,0.0,0.0,0.0,0.0,2.0,369002.0,2025-06-03 04:52:04
13064,735522,22,45348624,83,2,5400,90'+5',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-03 04:52:04
13064,735522,21,45348618,76,2,5400,90'+4',0,0,"Substitution, Brazil. Ary Borges replaces Kerolin.",Ary Borges  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,319246.0,2025-06-03 04:52:04
13064,735522,21,45348618,76,2,5400,90'+4',0,0,"Substitution, Brazil. Ary Borges replaces Kerolin.",Ary Borges  Substitution,2752,0.0,0.0,0.0,0.0,0.0,0.0,2.0,281475.0,2025-06-03 04:52:04
13064,735614,1,45421436,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-27 04:57:50
13064,735614,2,45421452,70,1,619,11',1,0,"Goal! Netherlands 1, Finland Women 0. Vivianne Miedema (Netherlands) right footed shot from the centre of the box to the centre of the goal. Assisted by Daniëlle van de Donk.",Vivianne Miedema Goal,7151,0.0,0.0,0.168,0.468,0.0,0.515,1.0,219945.0,2025-06-27 04:57:50
13064,735614,2,45421452,70,1,619,11',1,0,"Goal! Netherlands 1, Finland Women 0. Vivianne Miedema (Netherlands) right footed shot from the centre of the box to the centre of the goal. Assisted by Daniëlle van de Donk.",Vivianne Miedema Goal,7151,0.0,0.0,0.168,0.468,0.0,0.515,2.0,219946.0,2025-06-27 04:57:50
13064,735614,3,45421490,94,1,1056,18',0,0,Nea Lehtola (Finland Women) is shown the yellow card for a bad foul.,Nea Lehtola Yellow Card,7536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,354533.0,2025-06-27 04:57:50
13064,735614,4,45421528,70,1,1753,30',1,0,"Goal! Netherlands 2, Finland Women 0. Vivianne Miedema (Netherlands) right footed shot from the left side of the six yard box to the bottom left corner.",Vivianne Miedema Goal,7151,0.0,0.0,0.076,0.403,0.0,0.477,1.0,219945.0,2025-06-27 04:57:50
13064,735614,5,45421587,81,1,2700,45'+4',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-27 04:57:50
13064,735614,6,45421658,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-06-27 04:57:50
13064,735614,7,45421771,76,2,3692,62',0,0,"Substitution, Netherlands. Chasity Grant replaces Vivianne Miedema.",Chasity Grant Substitution,7151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,309858.0,2025-06-27 04:57:50
13064,735614,7,45421771,76,2,3692,62',0,0,"Substitution, Netherlands. Chasity Grant replaces Vivianne Miedema.",Chasity Grant Substitution,7151,0.0,0.0,0.0,0.0,0.0,0.0,2.0,219945.0,2025-06-27 04:57:50
13064,735614,8,45421786,76,2,3698,62',0,0,"Substitution, Netherlands. Sherida Spitse replaces Esmee Brugts.",Sherida Spitse Substitution,7151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95226.0,2025-06-27 04:57:50
13064,735614,8,45421786,76,2,3698,62',0,0,"Substitution, Netherlands. Sherida Spitse replaces Esmee Brugts.",Sherida Spitse Substitution,7151,0.0,0.0,0.0,0.0,0.0,0.0,2.0,309952.0,2025-06-27 04:57:50
13064,735614,9,45421827,76,2,3992,67',0,0,"Substitution, Finland Women. Lilli Halttunen replaces Linda Sällström.",Lilli Halttunen Substitution,7536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,398148.0,2025-06-27 04:57:50
13064,735614,9,45421827,76,2,3992,67',0,0,"Substitution, Finland Women. Lilli Halttunen replaces Linda Sällström.",Lilli Halttunen Substitution,7536,0.0,0.0,0.0,0.0,0.0,0.0,2.0,267678.0,2025-06-27 04:57:50
13064,735614,10,45421891,76,2,4532,76',0,0,"Substitution, Finland Women. Emma Peuhkurinen replaces Ria Öling.",Emma Peuhkurinen Substitution,7536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349053.0,2025-06-27 04:57:50
13064,735614,10,45421891,76,2,4532,76',0,0,"Substitution, Finland Women. Emma Peuhkurinen replaces Ria Öling.",Emma Peuhkurinen Substitution,7536,0.0,0.0,0.0,0.0,0.0,0.0,2.0,267672.0,2025-06-27 04:57:50
13064,735614,11,45421912,94,2,4736,79',0,0,Emmi Siren (Finland Women) is shown the yellow card for a bad foul.,Emmi Siren Yellow Card,7536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349054.0,2025-06-27 04:57:50
13064,735614,12,45421949,76,2,5065,85',0,0,"Substitution, Finland Women. Aino Kröger replaces Sanni Franssi.",Aino Kröger Substitution,7536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,402434.0,2025-06-27 04:57:50
